name,Accuracy
car0.png,0.11797789922581636
car1.png,0.1802404733546433
car10.png,0.46217104769261025
car100.png,0.0
car101.png,0.0
car102.png,0.6043725999422144
car103.png,0.14578064628435955
car104.png,0.0
car105.png,0.0
car106.png,0.0
car107.png,0.0
car108.png,0.0
car109.png,0.9780921642366984
car11.png,0.009017254640090023
car110.png,0.9379230688432041
car111.png,0.0
car112.png,0.0
car113.png,0.32464448480419605
car115.png,0.15666459035786864
car116.png,0.0
car117.png,0.0
car118.png,0.0
car119.png,0.0
car12.png,0.4330336083780325
car120.png,0.0
car121.png,0.3965720306227477
car122.png,0.0
car123.png,0.0
car124.png,0.0
car125.png,0.7791973465771609
car126.png,0.0
car127.png,0.0
car128.png,0.0
car129.png,0.3591651062063754
car13.png,0.07365708103491668
car130.png,0.013973161985754328
car131.png,0.0
car132.png,0.0
car133.png,0.0
car134.png,0.0
car135.png,0.3145640526478395
car136.png,0.16542479903059176
car137.png,0.24267530068661777
car138.png,0.0
car139.png,0.06914878398567084
car14.png,0.0
car140.png,0.0
car141.png,0.0
car142.png,0.30019096094584297
car143.png,0.049907612760827134
car144.png,0.0
car145.png,0.0
car146.png,0.18501567486400877
car147.png,0.10085721786945755
car148.png,0.5550830499030913
car149.png,0.0
car15.png,0.02845813309368712
car150.png,0.0
car151.png,0.5829430905420306
car152.png,0.0
car153.png,0.0
car154.png,0.15531239496981897
car155.png,0.44679326637964845
car156.png,0.0
car157.png,0.0
car158.png,0.0
car159.png,0.2010196147584962
car16.png,0.44075793650527106
car160.png,0.0
car161.png,0.0
car162.png,0.09129794397490416
car163.png,0.0
car164.png,0.0
car165.png,0.0
car166.png,0.15248012934012803
car167.png,0.0
car168.png,0.0
car169.png,0.0
car17.png,0.7091707061271832
car170.png,0.0
car171.png,0.0
car172.png,0.860951840877533
car173.png,0.0
car174.png,0.0022049674138412685
car175.png,0.0
car176.png,0.0
car177.png,0.0
car178.png,0.0
car179.png,0.0
car18.png,0.12718459132930632
car180.png,0.8777226595009248
car181.png,0.4041299589604718
car182.png,0.36635290067081944
car183.png,0.033933495007518626
car184.png,0.0
car185.png,0.7574633955955505
car186.png,0.37175544111041653
car187.png,0.059135646390398
car188.png,0.0
car19.png,0.1470085107407871
car190.png,0.8509068260363134
car191.png,0.034911985125408676
car192.png,0.0
car193.png,0.4137552082538605
car194.png,0.0
car195.png,0.0
car196.png,0.0
car197.png,0.0
car198.png,0.7161323400205717
car199.png,0.0
car2.png,0.4494872841521269
car20.png,0.1256446961769311
car200.png,0.0
car201.png,0.0
car202.png,0.0
car203.png,0.6443619678676074
car204.png,0.0
car205.png,0.0
car206.png,0.1986575827430454
car207.png,0.0
car208.png,0.310997870072811
car209.png,0.0
car21.png,0.0
car210.png,0.0
car211.png,0.22359374247549574
car212.png,0.0
car213.png,0.1373911692149867
car214.png,0.0
car215.png,0.0
car216.png,0.7070920697992858
car217.png,0.0
car218.png,0.09583672889354831
car219.png,0.0
car22.png,0.3605747630148413
car220.png,0.0
car221.png,0.0
car222.png,0.0827370136976242
car223.png,0.0
car224.png,0.41473465145509253
car225.png,0.0
car226.png,0.09474251686327516
car227.png,0.0
car228.png,0.07309702570728586
car229.png,0.03225018446952861
car23.png,0.0
car230.png,0.0
car231.png,0.15272928975468683
car232.png,0.0
car233.png,0.0
car234.png,0.04618220031261444
car235.png,0.4043690922899596
car236.png,0.0
car237.png,0.0
car238.png,0.03931699528115888
car239.png,0.017849237435357497
car24.png,0.04057807791452288
car240.png,0.0
car241.png,0.1298416819146083
car242.png,0.0
car243.png,0.0
car244.png,0.0
car245.png,0.0
car246.png,0.0
car247.png,0.0
car248.png,0.0
car249.png,0.0
car25.png,0.3057548656876416
car250.png,0.0
car251.png,0.0
car252.png,0.0
car253.png,0.0
car254.png,0.5755354046228297
car255.png,0.38747096571196127
car256.png,0.0
car257.png,0.0
car258.png,0.207230198283062
car259.png,0.0
car26.png,0.0
car260.png,0.4934061882372299
car261.png,0.0
car262.png,0.0
